2021-04-30 07:56:00;0;4;28;24;0;4;100;192;165;346;350;1050
2021-04-30 07:57:00;0;0;53;7;0;0;100;100;166;310;350;650
2021-04-30 07:58:00;0;0;57;3;0;0;100;100;159;370;350;650
2021-04-30 07:59:00;0;0;57;3;0;0;100;100;162;266;350;650
2021-04-30 08:00:00;0;0;39;21;0;0;100;100;171;430;350;650
2021-04-30 08:01:00;0;0;40;20;0;0;100;100;159;254;350;650
2021-04-30 08:02:00;0;0;22;38;0;0;100;100;156;318;350;650
2021-04-30 08:03:00;0;0;34;26;0;0;100;100;166;278;350;650
2021-04-30 08:04:00;0;0;49;11;0;0;100;100;153;302;350;650
2021-04-30 08:05:00;0;0;13;47;0;0;100;100;162;374;350;650
2021-04-30 08:06:00;0;0;43;17;0;0;100;100;165;322;350;650
2021-04-30 08:07:00;0;14;32;14;0;0;100;128;158;266;350;650
2021-04-30 08:08:00;0;54;6;0;0;0;100;178;143;210;350;650
2021-04-30 08:09:00;0;60;0;0;0;0;100;145;130;210;350;650
2021-04-30 08:10:00;0;60;0;0;0;0;100;158;130;210;350;650
2021-04-30 08:11:00;0;60;0;0;0;0;100;167;130;210;350;650
2021-04-30 08:12:00;0;60;0;0;0;0;100;149;130;210;350;650
2021-04-30 08:13:00;0;35;0;25;0;0;100;176;130;302;350;650
2021-04-30 08:14:00;0;0;44;16;0;0;100;100;160;262;350;650
2021-04-30 08:15:00;0;19;22;19;0;0;100;180;165;354;350;650
2021-04-30 08:16:00;0;60;0;0;0;0;100;146;130;210;350;650
2021-04-30 08:17:00;0;60;0;0;0;0;100;127;130;210;350;650
2021-04-30 08:18:00;0;60;0;0;0;0;100;146;130;210;350;650
2021-04-30 08:19:00;0;60;0;0;0;0;100;133;130;210;350;650
2021-04-30 08:20:00;0;60;0;0;0;0;100;158;130;210;350;650
2021-04-30 08:21:00;0;60;0;0;0;0;100;127;130;210;350;650
2021-04-30 08:22:00;0;60;0;0;0;0;100;128;130;210;350;650
2021-04-30 08:23:00;0;60;0;0;0;0;100;133;130;210;350;650
2021-04-30 08:24:00;0;60;0;0;0;0;100;178;130;210;350;650
2021-04-30 08:25:00;0;60;0;0;0;0;100;153;130;210;350;650
2021-04-30 08:26:00;0;60;0;0;0;0;100;161;130;210;350;650
2021-04-30 08:27:00;0;60;0;0;0;0;100;152;130;210;350;650
2021-04-30 08:28:00;0;60;0;0;0;0;100;158;130;210;350;650
2021-04-30 08:29:00;0;60;0;0;0;0;100;131;130;210;350;650
2021-04-30 08:30:00;0;60;0;0;0;0;100;118;130;210;350;650
2021-04-30 08:31:00;0;60;0;0;0;0;100;168;130;210;350;650
2021-04-30 08:32:00;0;60;0;0;0;0;100;129;130;210;350;650
2021-04-30 08:33:00;0;60;0;0;0;0;100;151;130;210;350;650
2021-04-30 08:34:00;0;60;0;0;0;0;100;104;130;210;350;650
2021-04-30 08:35:00;0;60;0;0;0;0;100;113;130;210;350;650
2021-04-30 08:36:00;0;60;0;0;0;0;100;152;130;210;350;650
2021-04-30 08:37:00;0;60;0;0;0;0;100;105;130;210;350;650
2021-04-30 08:38:00;0;60;0;0;0;0;100;120;130;210;350;650
2021-04-30 08:39:00;0;60;0;0;0;0;100;145;130;210;350;650
2021-04-30 08:40:00;0;56;4;0;0;0;100;116;175;210;350;650
2021-04-30 08:41:00;0;0;26;34;0;0;100;100;151;358;350;650
2021-04-30 08:42:00;0;56;0;4;0;0;100;113;130;342;350;650
2021-04-30 08:43:00;0;60;0;0;0;0;100;140;130;210;350;650
2021-04-30 08:44:00;0;60;0;0;0;0;100;200;130;210;350;650
2021-04-30 08:45:00;0;48;0;12;0;0;100;163;130;474;350;650
2021-04-30 08:46:00;0;41;16;3;0;0;100;117;162;238;350;650
2021-04-30 08:47:00;0;12;30;18;0;0;100;123;162;378;350;650
2021-04-30 08:48:00;0;0;43;17;0;0;100;100;153;366;350;650
2021-04-30 08:49:00;0;1;52;7;0;0;100;200;157;258;350;650
2021-04-30 08:50:00;0;55;0;5;0;0;100;163;130;286;350;650
2021-04-30 08:51:00;0;14;40;6;0;0;100;151;148;254;350;650
2021-04-30 08:52:00;0;60;0;0;0;0;100;114;130;210;350;650
2021-04-30 08:53:00;0;60;0;0;0;0;100;112;130;210;350;650
2021-04-30 08:54:00;0;60;0;0;0;0;100;131;130;210;350;650
2021-04-30 08:55:00;0;60;0;0;0;0;100;163;130;210;350;650
2021-04-30 08:56:00;0;60;0;0;0;0;100;146;130;210;350;650
2021-04-30 08:57:00;0;60;0;0;0;0;100;115;130;210;350;650
2021-04-30 08:58:00;0;60;0;0;0;0;100;102;130;210;350;650
2021-04-30 08:59:00;0;60;0;0;0;0;100;104;130;210;350;650
2021-04-30 09:00:00;0;60;0;0;0;0;100;112;130;210;350;650
2021-04-30 09:01:00;0;60;0;0;0;0;100;121;130;210;350;650
2021-04-30 09:02:00;0;60;0;0;0;0;100;111;130;210;350;650
2021-04-30 09:03:00;0;60;0;0;0;0;100;111;130;210;350;650
2021-04-30 09:04:00;0;60;0;0;0;0;100;110;130;210;350;650
2021-04-30 09:05:00;0;60;0;0;0;0;100;110;130;210;350;650
2021-04-30 09:06:00;0;60;0;0;0;0;100;110;130;210;350;650
2021-04-30 09:07:00;0;60;0;0;0;0;100;107;130;210;350;650
2021-04-30 09:08:00;0;60;0;0;0;0;100;126;130;210;350;650
2021-04-30 09:09:00;0;60;0;0;0;0;100;136;130;210;350;650
2021-04-30 09:10:00;0;60;0;0;0;0;100;119;130;210;350;650
2021-04-30 09:11:00;0;60;0;0;0;0;100;108;130;210;350;650
2021-04-30 09:12:00;0;60;0;0;0;0;100;113;130;210;350;650
2021-04-30 09:13:00;0;60;0;0;0;0;100;139;130;210;350;650
2021-04-30 09:14:00;0;60;0;0;0;0;100;105;130;210;350;650
2021-04-30 09:15:00;0;60;0;0;0;0;100;117;130;210;350;650
2021-04-30 09:16:00;0;60;0;0;0;0;100;140;130;210;350;650
2021-04-30 09:17:00;0;60;0;0;0;0;100;120;130;210;350;650
2021-04-30 09:18:00;0;60;0;0;0;0;100;121;130;210;350;650
2021-04-30 09:19:00;0;60;0;0;0;0;100;107;130;210;350;650
2021-04-30 09:20:00;0;60;0;0;0;0;100;101;130;210;350;650
2021-04-30 09:21:00;0;60;0;0;0;0;100;103;130;210;350;650
2021-04-30 09:22:00;0;60;0;0;0;0;100;121;130;210;350;650
2021-04-30 09:23:00;0;60;0;0;0;0;100;102;130;210;350;650
2021-04-30 09:24:00;0;60;0;0;0;0;100;105;130;210;350;650
2021-04-30 09:25:00;0;60;0;0;0;0;100;102;130;210;350;650
2021-04-30 09:26:00;0;60;0;0;0;0;100;151;130;210;350;650
2021-04-30 09:27:00;0;1;18;41;0;0;100;200;163;342;350;650
2021-04-30 09:28:00;0;0;24;36;0;0;100;100;136;322;350;650
2021-04-30 09:29:00;0;0;25;30;0;5;100;100;143;402;350;858
2021-04-30 09:30:00;0;0;41;19;0;0;100;100;159;262;350;650
2021-04-30 09:31:00;0;0;8;35;0;17;100;100;152;442;350;2010
2021-04-30 09:32:00;0;0;56;4;0;0;100;100;154;286;350;650
2021-04-30 09:33:00;0;0;39;17;0;4;100;100;144;526;350;1178
2021-04-30 09:34:00;0;0;43;17;0;0;100;100;183;274;350;650
2021-04-30 09:35:00;0;0;54;6;0;0;100;100;156;322;350;650
2021-04-30 09:36:00;0;2;50;8;0;0;100;200;155;326;350;650
2021-04-30 09:37:00;0;0;17;20;0;23;100;100;154;386;350;1258
2021-04-30 09:38:00;0;0;29;22;0;9;100;100;150;386;350;922
2021-04-30 09:39:00;0;0;52;8;0;0;100;100;150;262;350;650
2021-04-30 09:40:00;0;0;28;16;0;16;100;100;161;454;350;1178
2021-04-30 09:41:00;0;0;47;13;0;0;100;100;132;270;350;650
2021-04-30 09:42:00;0;0;60;0;0;0;100;100;141;210;350;650
2021-04-30 09:43:00;0;0;60;0;0;0;100;100;142;210;350;650
2021-04-30 09:44:00;0;1;48;11;0;0;100;175;143;434;350;650
2021-04-30 09:45:00;0;0;59;1;0;0;100;100;172;262;350;650
2021-04-30 09:46:00;0;0;60;0;0;0;100;100;169;210;350;650
2021-04-30 09:47:00;0;7;33;15;0;5;100;198;150;454;350;922
2021-04-30 09:48:00;0;0;22;34;0;4;100;100;157;354;350;650
2021-04-30 09:49:00;0;0;10;50;0;0;100;100;169;550;350;650
2021-04-30 09:50:00;0;0;11;43;0;6;100;100;155;334;350;1114
2021-04-30 09:51:00;0;0;19;41;0;0;100;100;152;414;350;650
2021-04-30 09:52:00;0;0;22;38;0;0;100;100;159;254;350;650
2021-04-30 09:53:00;0;0;51;9;0;0;100;100;150;302;350;650
2021-04-30 09:54:00;0;0;36;11;0;13;100;100;162;318;350;1018
2021-04-30 09:55:00;0;1;13;46;0;0;100;200;171;398;350;650
2021-04-30 09:56:00;0;5;33;22;0;0;100;200;148;246;350;650
2021-04-30 09:57:00;0;0;59;1;0;0;100;100;178;266;350;650
2021-04-30 09:58:00;0;0;33;27;0;0;100;100;148;446;350;650
2021-04-30 09:59:00;0;0;55;5;0;0;100;100;165;238;350;650
2021-04-30 10:00:00;0;0;18;42;0;0;100;100;157;310;350;650
2021-04-30 10:01:00;0;0;46;14;0;0;100;100;150;262;350;650
2021-04-30 10:02:00;0;6;13;41;0;0;100;199;162;270;350;650
2021-04-30 10:03:00;0;48;0;2;0;10;100;145;130;298;350;1274
2021-04-30 10:04:00;0;54;0;4;0;2;100;140;130;554;350;1034
2021-04-30 10:05:00;0;60;0;0;0;0;100;112;130;210;350;650
2021-04-30 10:06:00;0;60;0;0;0;0;100;182;130;210;350;650
2021-04-30 10:07:00;0;60;0;0;0;0;100;194;130;210;350;650
2021-04-30 10:08:00;0;60;0;0;0;0;100;136;130;210;350;650
2021-04-30 10:09:00;0;60;0;0;0;0;100;167;130;210;350;650
2021-04-30 10:10:00;0;60;0;0;0;0;100;105;130;210;350;650
2021-04-30 10:11:00;0;60;0;0;0;0;100;105;130;210;350;650
2021-04-30 10:12:00;0;60;0;0;0;0;100;120;130;210;350;650
2021-04-30 10:13:00;0;60;0;0;0;0;100;102;130;210;350;650
2021-04-30 10:14:00;0;60;0;0;0;0;100;119;130;210;350;650
2021-04-30 10:15:00;0;60;0;0;0;0;100;112;130;210;350;650
2021-04-30 10:16:00;0;60;0;0;0;0;100;106;130;210;350;650
2021-04-30 10:17:00;0;60;0;0;0;0;100;147;130;210;350;650
2021-04-30 10:18:00;0;60;0;0;0;0;100;135;130;210;350;650
2021-04-30 10:19:00;0;60;0;0;0;0;100;141;130;210;350;650
2021-04-30 10:20:00;0;60;0;0;0;0;100;107;130;210;350;650
2021-04-30 10:21:00;0;60;0;0;0;0;100;171;130;210;350;650
2021-04-30 10:22:00;0;60;0;0;0;0;100;121;130;210;350;650
2021-04-30 10:23:00;0;60;0;0;0;0;100;139;130;210;350;650
2021-04-30 10:24:00;0;60;0;0;0;0;100;116;130;210;350;650
2021-04-30 10:25:00;0;60;0;0;0;0;100;143;130;210;350;650
2021-04-30 10:26:00;0;60;0;0;0;0;100;139;130;210;350;650
2021-04-30 10:27:00;0;60;0;0;0;0;100;112;130;210;350;650
2021-04-30 10:28:00;0;60;0;0;0;0;100;125;130;210;350;650
2021-04-30 10:29:00;0;60;0;0;0;0;100;178;130;210;350;650
2021-04-30 10:30:00;0;60;0;0;0;0;100;123;130;210;350;650
2021-04-30 10:31:00;0;60;0;0;0;0;100;160;130;210;350;650
2021-04-30 10:32:00;0;60;0;0;0;0;100;152;130;210;350;650
2021-04-30 10:33:00;0;60;0;0;0;0;100;102;130;210;350;650
2021-04-30 10:34:00;0;60;0;0;0;0;100;121;130;210;350;650
2021-04-30 10:35:00;0;60;0;0;0;0;100;140;130;210;350;650
2021-04-30 10:36:00;0;60;0;0;0;0;100;115;130;210;350;650
2021-04-30 10:37:00;0;60;0;0;0;0;100;124;130;210;350;650
2021-04-30 10:38:00;0;60;0;0;0;0;100;114;130;210;350;650
2021-04-30 10:39:00;0;57;0;3;0;0;100;126;130;270;350;650
2021-04-30 10:40:00;0;60;0;0;0;0;100;190;130;210;350;650
2021-04-30 10:41:00;0;60;0;0;0;0;100;178;130;210;350;650
2021-04-30 10:42:00;0;60;0;0;0;0;100;126;130;210;350;650
2021-04-30 10:43:00;0;60;0;0;0;0;100;126;130;210;350;650
2021-04-30 10:44:00;0;60;0;0;0;0;100;129;130;210;350;650
2021-04-30 10:45:00;0;60;0;0;0;0;100;108;130;210;350;650
2021-04-30 10:46:00;0;60;0;0;0;0;100;173;130;210;350;650
2021-04-30 10:47:00;0;60;0;0;0;0;100;142;130;210;350;650
2021-04-30 10:48:00;0;60;0;0;0;0;100;165;130;210;350;650
2021-04-30 10:49:00;0;52;1;7;0;0;100;172;200;346;350;650
2021-04-30 10:50:00;0;0;12;48;0;0;100;100;160;486;350;650
2021-04-30 10:51:00;0;0;53;7;0;0;100;100;156;310;350;650
2021-04-30 10:52:00;0;39;5;16;0;0;100;125;190;518;350;650
2021-04-30 10:53:00;0;60;0;0;0;0;100;124;130;210;350;650
2021-04-30 10:54:00;0;60;0;0;0;0;100;112;130;210;350;650
2021-04-30 10:55:00;0;60;0;0;0;0;100;122;130;210;350;650
2021-04-30 10:56:00;0;60;0;0;0;0;100;106;130;210;350;650
2021-04-30 10:57:00;0;60;0;0;0;0;100;173;130;210;350;650
2021-04-30 10:58:00;0;60;0;0;0;0;100;159;130;210;350;650
2021-04-30 10:59:00;0;60;0;0;0;0;100;200;130;210;350;650
2021-04-30 11:00:00;0;60;0;0;0;0;100;125;130;210;350;650
2021-04-30 11:01:00;0;60;0;0;0;0;100;168;130;210;350;650
2021-04-30 11:02:00;0;60;0;0;0;0;100;173;130;210;350;650
2021-04-30 11:03:00;0;60;0;0;0;0;100;105;130;210;350;650
2021-04-30 11:04:00;0;26;23;11;0;0;100;141;155;378;350;650
2021-04-30 11:05:00;0;2;50;8;0;0;100;156;154;346;350;650
2021-04-30 11:06:00;0;41;17;2;0;0;100;176;159;286;350;650
2021-04-30 11:07:00;0;14;20;26;0;0;100;172;157;418;350;650
2021-04-30 11:08:00;0;0;56;4;0;0;100;100;150;262;350;650
2021-04-30 11:09:00;0;0;56;4;0;0;100;100;148;330;350;650
2021-04-30 11:10:00;0;0;22;38;0;0;100;100;159;390;350;650
2021-04-30 11:11:00;0;0;39;21;0;0;100;100;158;238;350;650
2021-04-30 11:12:00;0;0;19;33;0;8;100;100;150;326;350;810
2021-04-30 11:13:00;0;0;29;23;0;8;100;100;139;390;350;746
2021-04-30 11:14:00;0;0;29;23;0;8;100;100;149;290;350;778
2021-04-30 11:15:00;0;2;43;11;0;4;100;200;152;310;350;666
2021-04-30 11:16:00;0;1;31;21;0;7;100;200;183;346;350;1146
2021-04-30 11:17:00;0;7;28;17;0;8;100;145;183;374;350;1402
2021-04-30 11:18:00;0;5;8;28;0;19;100;133;176;282;350;1690
2021-04-30 11:19:00;0;57;1;2;0;0;100;165;155;306;350;650
2021-04-30 11:20:00;0;54;0;6;0;0;100;173;130;374;350;650
2021-04-30 11:21:00;0;60;0;0;0;0;100;149;130;210;350;650
2021-04-30 11:22:00;0;3;22;29;0;6;100;164;158;446;350;938
2021-04-30 11:23:00;0;41;0;19;0;0;100;123;130;278;350;650
2021-04-30 11:24:00;0;60;0;0;0;0;100;122;130;210;350;650
2021-04-30 11:25:00;0;56;0;4;0;0;100;165;130;290;350;650
2021-04-30 11:26:00;0;53;2;5;0;0;100;161;192;270;350;650
2021-04-30 11:27:00;0;39;14;7;0;0;100;194;166;306;350;650
2021-04-30 11:28:00;0;57;0;3;0;0;100;142;130;314;350;650
2021-04-30 11:29:00;0;60;0;0;0;0;100;119;130;210;350;650
2021-04-30 11:30:00;0;60;0;0;0;0;100;136;130;210;350;650
2021-04-30 11:31:00;0;60;0;0;0;0;100;113;130;210;350;650
2021-04-30 11:32:00;0;60;0;0;0;0;100;185;130;210;350;650
2021-04-30 11:33:00;0;60;0;0;0;0;100;179;130;210;350;650
2021-04-30 11:34:00;0;60;0;0;0;0;100;200;130;210;350;650
2021-04-30 11:35:00;0;60;0;0;0;0;100;159;130;210;350;650
2021-04-30 11:36:00;0;56;0;4;0;0;100;135;130;346;350;650
2021-04-30 11:37:00;0;60;0;0;0;0;100;177;130;210;350;650
2021-04-30 11:38:00;0;60;0;0;0;0;100;134;130;210;350;650
2021-04-30 11:39:00;0;52;0;8;0;0;100;139;130;402;350;650
2021-04-30 11:40:00;0;60;0;0;0;0;100;170;130;210;350;650
2021-04-30 11:41:00;0;60;0;0;0;0;100;131;130;210;350;650
2021-04-30 11:42:00;0;60;0;0;0;0;100;168;130;210;350;650
2021-04-30 11:43:00;0;60;0;0;0;0;100;133;130;210;350;650
2021-04-30 11:44:00;0;60;0;0;0;0;100;138;130;210;350;650
2021-04-30 11:45:00;0;57;0;3;0;0;100;152;130;322;350;650
2021-04-30 11:46:00;0;60;0;0;0;0;100;172;130;210;350;650
2021-04-30 11:47:00;0;60;0;0;0;0;100;115;130;210;350;650
2021-04-30 11:48:00;0;60;0;0;0;0;100;140;130;210;350;650
2021-04-30 11:49:00;0;60;0;0;0;0;100;124;130;210;350;650
2021-04-30 11:50:00;0;60;0;0;0;0;100;141;130;210;350;650
2021-04-30 11:51:00;0;60;0;0;0;0;100;120;130;210;350;650
2021-04-30 11:52:00;0;60;0;0;0;0;100;134;130;210;350;650
2021-04-30 11:53:00;0;60;0;0;0;0;100;139;130;210;350;650
2021-04-30 11:54:00;0;60;0;0;0;0;100;185;130;210;350;650
2021-04-30 11:55:00;0;60;0;0;0;0;100;137;130;210;350;650
2021-04-30 11:56:00;0;60;0;0;0;0;100;141;130;210;350;650
2021-04-30 11:57:00;0;60;0;0;0;0;100;184;130;210;350;650
2021-04-30 11:58:00;0;60;0;0;0;0;100;142;130;210;350;650
2021-04-30 11:59:00;0;34;10;16;0;0;100;158;183;246;350;650
2021-04-30 12:00:00;0;0;13;47;0;0;100;100;161;258;350;650
2021-04-30 12:01:00;0;14;35;11;0;0;100;145;157;294;350;650
2021-04-30 12:02:00;0;46;10;4;0;0;100;156;169;274;350;650
2021-04-30 12:03:00;0;0;5;55;0;0;100;100;180;342;350;650
2021-04-30 12:04:00;0;0;8;52;0;0;100;100;187;322;350;650
2021-04-30 12:05:00;0;25;0;30;0;5;100;173;130;370;350;906
2021-04-30 12:06:00;0;56;4;0;0;0;100;145;199;210;350;650
2021-04-30 12:07:00;0;17;10;31;0;2;100;140;177;354;350;650
2021-04-30 12:08:00;0;39;0;21;0;0;100;163;130;350;350;650
2021-04-30 12:09:00;0;0;7;22;0;31;100;100;158;298;350;986
2021-04-30 12:10:00;0;0;0;0;0;60;100;100;130;210;350;922
2021-04-30 12:11:00;0;0;0;31;0;29;100;100;130;530;350;730
2021-04-30 12:12:00;0;0;0;10;0;50;100;100;130;530;350;762
2021-04-30 12:13:00;0;0;0;25;0;35;100;100;130;466;350;698
2021-04-30 12:14:00;0;0;0;22;0;38;100;100;130;450;350;890
2021-04-30 12:15:00;0;0;0;43;0;17;100;100;130;418;350;698
2021-04-30 12:16:00;0;0;0;41;0;19;100;100;130;434;350;1146
2021-04-30 12:17:00;0;0;0;16;0;44;100;100;130;598;350;970
2021-04-30 12:18:00;0;0;0;27;0;33;100;100;130;562;350;778
2021-04-30 12:19:00;0;18;0;37;0;5;100;149;130;410;350;650
2021-04-30 12:20:00;0;19;0;41;0;0;100;136;130;382;350;650
2021-04-30 12:21:00;0;28;0;32;0;0;100;138;130;342;350;650
2021-04-30 12:22:00;0;0;4;51;0;5;100;100;164;358;350;650
2021-04-30 12:23:00;0;4;39;17;0;0;100;200;172;358;350;650
2021-04-30 12:24:00;0;0;23;37;0;0;100;100;164;318;350;650
2021-04-30 12:25:00;0;0;43;17;0;0;100;100;151;258;350;650
2021-04-30 12:26:00;0;0;26;34;0;0;100;100;168;282;350;650
2021-04-30 12:27:00;0;0;23;37;0;0;100;100;178;410;350;650
2021-04-30 12:28:00;0;0;55;5;0;0;100;100;153;274;350;650
2021-04-30 12:29:00;0;0;43;17;0;0;100;100;171;378;350;650
2021-04-30 12:30:00;0;0;0;31;0;29;100;100;130;422;350;1034
2021-04-30 12:31:00;0;0;40;20;0;0;100;100;163;422;350;650
2021-04-30 12:32:00;0;4;13;43;0;0;100;173;155;286;350;650
2021-04-30 12:33:00;0;0;17;43;0;0;100;100;162;298;350;650
2021-04-30 12:34:00;0;0;0;39;0;21;100;100;130;482;350;746
2021-04-30 12:35:00;0;0;0;37;0;23;100;100;130;394;350;938
2021-04-30 12:36:00;0;0;0;58;0;2;100;100;130;530;350;906
2021-04-30 12:37:00;0;0;35;11;0;14;100;100;176;442;350;666
2021-04-30 12:38:00;0;0;47;13;0;0;100;100;171;358;350;650
2021-04-30 12:39:00;0;0;28;32;0;0;100;100;174;354;350;650
2021-04-30 12:40:00;0;0;6;20;32;2;100;100;169;374;536;650
2021-04-30 12:41:00;0;9;13;32;0;6;100;190;159;490;350;650
2021-04-30 12:42:00;0;60;0;0;0;0;100;140;130;210;350;650
2021-04-30 12:43:00;0;39;1;20;0;0;100;160;200;542;350;650
2021-04-30 12:44:00;0;0;26;34;0;0;100;100;143;430;350;650
2021-04-30 12:45:00;0;54;0;6;0;0;100;136;130;410;350;650
2021-04-30 12:46:00;0;46;0;14;0;0;100;121;130;458;350;650
2021-04-30 12:47:00;0;32;0;28;0;0;100;140;130;454;350;650
2021-04-30 12:48:00;0;58;0;2;0;0;100;136;130;290;350;650
2021-04-30 12:49:00;0;3;0;50;0;7;100;200;130;434;350;1306
2021-04-30 12:50:00;0;1;3;51;0;5;100;200;200;370;350;746
2021-04-30 12:51:00;0;0;5;25;0;30;100;100;167;410;350;1034
2021-04-30 12:52:00;0;0;8;34;0;18;100;100;186;386;350;730
2021-04-30 12:53:00;0;1;6;53;0;0;100;200;197;278;350;650
2021-04-30 12:54:00;0;0;5;55;0;0;100;100;151;394;350;650
2021-04-30 12:55:00;0;0;15;26;0;19;100;100;156;346;350;682
2021-04-30 12:56:00;0;1;5;14;0;40;100;200;145;422;350;1066
2021-04-30 12:57:00;0;0;5;55;0;0;100;100;160;370;350;650
2021-04-30 12:58:00;0;35;13;12;0;0;100;137;161;494;350;650
2021-04-30 12:59:00;0;25;16;19;0;0;100;141;158;346;350;650
2021-04-30 13:00:00;0;0;45;15;0;0;100;100;150;310;350;650
2021-04-30 13:01:00;0;34;0;26;0;0;100;154;130;354;350;650
2021-04-30 13:02:00;0;60;0;0;0;0;100;132;130;210;350;650
2021-04-30 13:03:00;0;9;41;10;0;0;100;145;159;310;350;650
2021-04-30 13:04:00;0;17;8;35;0;0;100;145;168;458;350;650
2021-04-30 13:05:00;0;0;4;37;0;19;100;100;152;402;350;826
2021-04-30 13:06:00;0;0;0;36;0;24;100;100;130;582;350;874
2021-04-30 13:07:00;0;0;7;49;0;4;100;100;175;434;350;778
2021-04-30 13:08:00;0;5;9;46;0;0;100;133;150;526;350;650
2021-04-30 13:09:00;0;46;3;11;0;0;100;134;159;394;350;650
2021-04-30 13:10:00;0;55;4;1;0;0;100;148;168;290;350;650
2021-04-30 13:11:00;0;4;32;24;0;0;100;200;146;342;350;650
2021-04-30 13:12:00;0;0;50;10;0;0;100;100;142;278;350;650
2021-04-30 13:13:00;0;11;5;22;0;22;100;187;169;446;350;1594
2021-04-30 13:14:00;0;0;0;45;0;15;100;100;130;442;350;1226
2021-04-30 13:15:00;0;0;39;21;0;0;100;100;165;358;350;650
2021-04-30 13:16:00;0;0;35;16;0;9;100;100;169;294;350;730
2021-04-30 13:17:00;0;0;0;35;0;25;100;100;130;590;350;1754
2021-04-30 13:18:00;0;45;2;13;0;0;100;154;166;378;350;650
2021-04-30 13:19:00;0;2;15;42;1;0;100;200;150;334;406;650
2021-04-30 13:20:00;0;0;0;1;59;0;100;100;130;314;406;650
2021-04-30 13:21:00;0;17;0;42;1;0;100;194;130;310;427;650
2021-04-30 13:22:00;0;0;0;1;59;0;100;100;130;318;427;650
2021-04-30 13:23:00;0;0;0;60;0;0;100;100;130;354;350;650
2021-04-30 13:24:00;0;0;0;60;0;0;100;100;130;374;350;650
2021-04-30 13:25:00;0;0;13;47;0;0;100;100;159;326;350;650
2021-04-30 13:26:00;0;0;19;41;0;0;100;100;152;270;350;650
2021-04-30 13:27:00;0;4;40;16;0;0;100;158;148;286;350;650
2021-04-30 13:28:00;0;10;23;27;0;0;100;158;176;354;350;650
2021-04-30 13:29:00;0;0;10;50;0;0;100;100;169;354;350;650
2021-04-30 13:30:00;0;0;19;41;0;0;100;100;146;378;350;650
2021-04-30 13:31:00;0;0;6;54;0;0;100;100;155;394;350;650
2021-04-30 13:32:00;0;15;43;2;0;0;100;149;150;254;350;650
2021-04-30 13:33:00;0;19;34;7;0;0;100;151;158;302;350;650
2021-04-30 13:34:00;0;46;0;14;0;0;100;141;130;266;350;650
2021-04-30 13:35:00;0;51;7;2;0;0;100;126;148;306;350;650
2021-04-30 13:36:00;0;0;58;2;0;0;100;100;155;266;350;650
2021-04-30 13:37:00;0;0;56;4;0;0;100;100;148;306;350;650
2021-04-30 13:38:00;0;8;33;19;0;0;100;134;158;258;350;650
2021-04-30 13:39:00;0;0;57;3;0;0;100;100;168;282;350;650
2021-04-30 13:40:00;0;0;60;0;0;0;100;100;150;210;350;650
2021-04-30 13:41:00;0;28;31;1;0;0;100;188;155;262;350;650
2021-04-30 13:42:00;0;49;0;11;0;0;100;119;130;406;350;650
2021-04-30 13:43:00;0;60;0;0;0;0;100;105;130;210;350;650
2021-04-30 13:44:00;0;40;10;10;0;0;100;126;153;242;350;650
2021-04-30 13:45:00;0;0;49;11;0;0;100;100;155;262;350;650
2021-04-30 13:46:00;0;0;33;27;0;0;100;100;159;330;350;650
2021-04-30 13:47:00;0;7;25;28;0;0;100;177;175;446;350;650
2021-04-30 13:48:00;0;0;26;34;0;0;100;100;161;294;350;650
2021-04-30 13:49:00;0;0;34;26;0;0;100;100;167;398;350;650
2021-04-30 13:50:00;0;4;37;19;0;0;100;146;166;338;350;650
2021-04-30 13:51:00;0;52;5;3;0;0;100;142;169;302;350;650
2021-04-30 13:52:00;0;24;15;21;0;0;100;164;166;270;350;650
2021-04-30 13:53:00;0;48;8;4;0;0;100;148;148;314;350;650
2021-04-30 13:54:00;0;26;0;34;0;0;100;185;130;314;350;650
2021-04-30 13:55:00;0;11;19;30;0;0;100;183;159;330;350;650
2021-04-30 13:56:00;0;0;43;17;0;0;100;100;165;322;350;650
2021-04-30 13:57:00;0;14;14;32;0;0;100;130;144;414;350;650
2021-04-30 13:58:00;0;60;0;0;0;0;100;186;130;210;350;650
2021-04-30 13:59:00;0;60;0;0;0;0;100;103;130;210;350;650
2021-04-30 14:00:00;0;60;0;0;0;0;100;153;130;210;350;650
2021-04-30 14:01:00;0;60;0;0;0;0;100;125;130;210;350;650
2021-04-30 14:02:00;0;48;5;7;0;0;100;164;179;270;350;650
2021-04-30 14:03:00;0;44;0;11;0;5;100;155;130;326;350;762
2021-04-30 14:04:00;0;60;0;0;0;0;100;153;130;210;350;650
2021-04-30 14:05:00;0;49;0;11;0;0;100;173;130;294;350;650
2021-04-30 14:06:00;0;48;12;0;0;0;100;161;148;210;350;650
2021-04-30 14:07:00;0;60;0;0;0;0;100;126;130;210;350;650
2021-04-30 14:08:00;0;60;0;0;0;0;100;133;130;210;350;650
2021-04-30 14:09:00;0;60;0;0;0;0;100;103;130;210;350;650
2021-04-30 14:10:00;0;45;9;6;0;0;100;114;159;378;350;650
2021-04-30 14:11:00;0;60;0;0;0;0;100;123;130;210;350;650
2021-04-30 14:12:00;0;60;0;0;0;0;100;103;130;210;350;650
